町名,センター（center.csvを使わない場合は空白化）,可燃ごみ・ビン,不燃ごみ・本・商品プラスチック,プラスチック製容器包装・油・特定処理品目,カン・なべ類,ペットボトル,その他資源
善行団地全域,,月 木,20140401/14,水,20140411/14,20140404/14,20140408/14
天神町1〜3丁目全域,,月 木,20140401/14,水,20140411/14,20140404/14,20140408/14
西俣野52番地〜2657番地,,月 木,20140401/14,水,20140411/14,20140404/14,20140408/14
西俣野2679番地,,月 木,20140401/14,水,20140411/14,20140404/14,20140408/14
西俣野2682番地,,月 木,20140401/14,水,20140411/14,20140404/14,20140408/14
稲荷（番地地区）327番地〜586番地,,月 木,20140408/14,水,20140411/14,20140404/14,20140401/14
稲荷1丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
亀井野（番地地区）2780番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
亀井野（番地地区）3224番地〜3229番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
亀井野（番地地区）3310番地(一部2ブロック),,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
亀井野（番地地区）3310番地26〜87,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
鵠沼神明1丁目5番,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
鵠沼神明2〜5丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
白旗1〜4丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
善行1〜3丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
善行4丁目2762番地3653番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
善行5〜7丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
善行坂1・2丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
立石1〜4丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2667番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2668番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2681番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2684番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2685番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2688番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
西俣野2694番地〜2702番地,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目10番18号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目10番20号（一部8ブロック）,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目10番24号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目13番16号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目13番19号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目13番25号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
羽鳥5丁目14番,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
花の木全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
藤沢1丁目1番22号〜23号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
藤沢1丁目2番6号〜13号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
藤沢1丁目3番4号〜25号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
藤沢1丁目4番〜13番,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
藤沢2〜5丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町1丁目4番12号〜21号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町1丁目5番20号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町1丁目5番21号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町1丁目5番25号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町1丁目12番28号〜34号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町2丁目6番9号〜11号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町2丁目6番14号,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町2丁目9番〜14番,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本町3〜4丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
本藤沢1〜7丁目全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
みその台全域,,月 木,20140408/14,水,20140404/14,20140411/14,20140401/14
柄沢全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
川名（番地地区）全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
川名1〜2丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
小塚全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
大鋸（番地地区）全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
高谷全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
西富（番地地区）全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
西富1・2丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
藤が岡1〜3丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
宮前全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
弥勒寺（番地地区）全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
弥勒寺1〜4丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
村岡東1〜4丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
渡内（番地地区）全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
渡内1〜4丁目全域,,月 木,20140401/14,火 ,20140402/14,20140409/14,20140411/14
朝日町全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
江の島1・2丁目全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
片瀬1〜5丁目全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
片瀬海岸1丁目全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
片瀬目白山全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
片瀬山1〜5丁目全域,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
鵠沼（番地地区）1556番地〜1750番地,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
鵠沼神明1丁目1番〜4番,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢（番地地区）全域（3800は3ブロック）,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目1番4号〜19号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目1番35号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目2番1号〜5号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目2番14号〜22号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目3番1号〜3号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
藤沢1丁目3番26号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目1番〜3番,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目4番2号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目4番7号〜11号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目4番22号〜26号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目5番1号〜19号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目5番23号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目5番29号〜34号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目6番〜11番,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目12番1号〜27号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町1丁目12番37号〜41号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町2丁目1番〜5番,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町2丁目6番17号,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
本町2丁目7番〜8番,,月 木,20140409/14,金 ,20140401/14,20140408/14,20140402/14
片瀬（番地地区）全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
片瀬海岸2・3丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼（番地地区）2276番地,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼石上1〜3丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡1・2丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目1番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目5番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目6番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目7番3号(一部7ブロック),,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目7番4号〜12号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼桜が岡4丁目7番13号(一部7ブロック),,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼橘1・2丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼花沢町全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼東全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼藤が谷1〜4丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡1〜3丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目1番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目2番2号〜11号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目5番10号〜21号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目5番28号(一部7ブロック),,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目6番〜8番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目9番5号〜18号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目13番6号〜11号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目14番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目15番7号〜22号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目16番4号〜27号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目16番34号(一部7ブロック),,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼松が岡4丁目20番,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼1丁目全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目3番1号〜7号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目3番8号(一部7ブロック),,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目4番3号〜9号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目4番35号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目4番36号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼2丁目5番2号〜7号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼5丁目1番9号〜18号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼5丁目1番24号〜26号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼5丁目3番2号〜14号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼5丁目3番20号〜23号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
本鵠沼5丁目4番12号〜16号,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
南藤沢全域,,火 金,20140402/14,木 ,20140407/14,20140414/14,20140409/14
鵠沼海岸1〜7丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡3丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目2番〜4番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目7番1号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目7番3号(一部6ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目7番13号(一部6ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目7番14号〜32号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼桜が岡4丁目8番〜16番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目2番23号〜25号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目3番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目4番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目5番23号〜27号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目5番28号(一部6ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目5番29号〜35号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目9番1号〜3号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目9番20号〜33号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目10番〜12番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目13番2号〜5号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目13番15号〜23号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目15番2号〜3号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目15番25号〜29号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目16番1号〜3号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目16番29号〜33号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目16番34号(一部6ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡4丁目17番〜19番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
鵠沼松が岡5丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂太平台1〜2丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂東海岸1〜4丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町2丁目18番14号〜21号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町2丁目18番22号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町2丁目18番24号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目6番2号〜16号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目6番24号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目7番5号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目7番12号〜17号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目7番18号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目7番19号〜31号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目8番15号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目8番16号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目17番2号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町3丁目17番4号〜14号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町4丁目2番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町4丁目3番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町4丁目4番8号〜30号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町4丁目4番31号(一部8ブロック),,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町4丁目5番〜17番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町5丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂元町6丁目5番〜7番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目1番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目2番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目3番8号(一部6ブロック）,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目3番9号〜26号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目4番15号〜33号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目5番19号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼2丁目6番〜20番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼3〜4丁目全域,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目1番8号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目1番28号〜32号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目2番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目3番1号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目3番15号〜19号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目3番24号〜30号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目4番18号〜23号,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
本鵠沼5丁目5番〜15番,,火 金,20140410/14,月 ,20140409/14,20140402/14,20140403/14
辻堂1〜6丁目全域,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台1丁目全域,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目1番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目2番26号〜40号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目2番43号〜51号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目4番3号〜11号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目4番40号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂神台2丁目4番43号〜46号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂新町1〜4丁目全域（ただし、辻駅前ハイツ自治会の方は除く）,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂西海岸1〜3丁目全域,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町1丁目全域,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町2丁目1番〜17番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町2丁目18番1号〜12号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町2丁目18番22号（一部7ブロック）,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町2丁目18番23号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町2丁目19番〜21番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目1番〜5番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目6番22号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目6番23号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目6番24号（一部7ブロック）,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目6番25号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目7番2号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目7番3号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目7番5号（一部7ブロック）,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目7番11号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目7番18号(一部7ブロック),,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目8番2号〜14号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目8番18号〜25号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目9番〜16番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目17番1号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目17番19号〜31号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目18番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町3丁目19番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町4丁目1番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町4丁目4番1号〜6号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町4丁目4番31号(一部7ブロック),,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町6丁目1番〜4番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町6丁目11番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町6丁目12番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町6丁目18番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
辻堂元町6丁目19番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥1丁目1番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥1丁目3番1号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥1丁目3番7号(一部9ブロック),,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥1丁目3番47号〜52号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥3丁目1番〜5番,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥3丁目6番1号,,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
羽鳥3丁目6番3号(一部9ブロック),,火 金,20140414/14,水,20140403/14,20140410/14,20140407/14
